"4449180523","1","usa"
"4449180523","2","ice"
"4449180523","3","architecture"
"4449180523","4","ir"
"4449180523","5","washington"
"4449180523","6","spring"
"4449180523","7","unitedstates"
"4449180523","8","markets"
"4449180523","9","infrared"
"4449180523","10","wa"
"4449180523","11","pikeplacemarket"
"4449180523","12","pikeplacemarketseattle"
"4449954952","0","seattle"
"4449954952","1","usa"
"4449954952","2","streets"
"4449954952","3","buses"
"4449954952","4","architecture"
"4449954952","5","ir"
"4449954952","6","washington"
"4449954952","7","spring"
"4449954952","8","technology"
"4449954952","9","unitedstates"
"4449954952","10","books"
"4449954952","11","transportation"
"4449954952","12","infrared"
"4449954952","13","wa"
"4449952400","0","seattle"
"4449952400","1","people"
"4449952400","2","washington"
"4449180037","0","juliana"
"4449180037","1","soundtransit"
"4449180037","2","tawnya"
"4449180037","3","fotofriday"
"4449180037","4","centrallinklightrail"
"4449951904","0","seattle"
"4449951904","1","washington"
"4449955044","0","seattle"
"4449955044","1","usa"
"4449955044","2","architecture"
"4449955044","3","ir"
"4449955044","4","washington"
"4449955044","5","spring"
"4449955044","6","unitedstates"
"4449955044","7","markets"
"4449955044","8","infrared"
"4449955044","9","wa"
"4449955044","10","pikeplacemarket"
"4449955044","11","pikeplacemarketseattle"
"4449178615","0","seattle"
"4449178615","1","chinatown"
"4449178615","2","manga"
"4449178615","3","uwajimaya"
"4449178615","4","internationaldistrict"
"4449178615","5","kinokuniyabookstore"
"4449178615","6","fotofriday"
"4449950456","0","seattle"
"4449950456","1","chinatown"
"4449950456","2","uwajimaya"
"4449950456","3","internationaldistrict"
"4449950456","4","fotofriday"
"4449955854","0","busstation"
"4449955854","1","westlakecenter"
"4449955854","2","fotofriday"
"4449955854","3","centrallinklightrail"
"4449955726","0","seattle"
"4449955726","1","usa"
"4449955726","2","architecture"
"4449955726","3","ir"
"4449955726","4","washington"
"4449955726","5","spring"
"4449955726","6","unitedstates"
"4449955726","7","markets"
"4449955726","8","infrared"
"4449955726","9","wa"
"4449955726","10","pikeplacemarket"
"4449181471","0","seattle"
"4449181471","1","westlakecenter"
"4449181471","2","fotofriday"
"4449181471","3","daisojapan"
"4449180485","0","seattle"
"4449180485","1","usa"
"4449180485","2","architecture"
"4449180485","3","ir"
"4449180485","4","washington"
"4449180485","5","spring"
"4449180485","6","unitedstates"
"4449180485","7","markets"
"4449180485","8","infrared"
"4449180485","9","wa"
"4449180485","10","pikeplacemarket"
"4449180485","11","pikeplacemarketseattle"
"4449948868","0","seattle"
"4449948868","1","food"
"4449948868","2","chinatown"
"4449948868","3","internationaldistrict"
"4449948868","4","fotofriday"
"4449948868","5","uwajimayavillage"
"4449948868","6","samurainoodle"
"4449948868","7","spicyporkricebowl"
"4449182909","0","seattle"
"4449182909","1","street"
"4449182909","2","fotofriday"
"4449958374","0","seattle"
"4449958374","1","street"
"4449958374","2","fotofriday"
"4449184003","0","gasworkspark"
"4449184003","1","18105mmf3556g"
"4737183275","0","seattle"
"4737183275","1","georgetown"
"4737183275","2","artopia"
"4737183275","3","artopia2010"
"4737177009","0","seattle"
"4737177009","1","georgetown"
"4737177009","2","artopia"
"4737177009","3","artopia2010"
"4737188537","0","seattle"
"4737188537","1","georgetown"
"4737188537","2","artopia"
"4737188537","3","artopia2010"
"4449955658","0","seattle"
"4449955658","1","usa"
"4449955658","2","architecture"
"4449955658","3","ir"
"4449955658","4","washington"
"4449955658","5","spring"
"4449955658","6","unitedstates"
"4449955658","7","markets"
"4449955658","8","infrared"
"4449955658","9","wa"
"4449955658","10","pikeplacemarket"
"4449948358","0","seattle"
"4449948358","1","food"
"4449948358","2","chinatown"
"4449948358","3","ramen"
"4449948358","4","internationaldistrict"
"4449948358","5","tonkotsu"
"4449948358","6","fotofriday"
"4449948358","7","uwajimayavillage"
"4449948358","8","samurainoodle"
"4449949104","0","seattle"
"4449949104","1","food"
"4449949104","2","chinatown"
"4449949104","3","ramen"
"4449949104","4","internationaldistrict"
"4449949104","5","fotofriday"
"4449949104","6","shōyu"
"4449949104","7","lx3"
"4449949104","8","uwajimayavillage"
"4449949104","9","samurainoodle"
"4449950066","0","seattle"
"4449950066","1","chinatown"
"4449950066","2","uwajimaya"
"4449950066","3","internationaldistrict"
"4449950066","4","kinokuniyabookstore"
"4449950066","5","fotofriday"
"4449950066","6","ponyo"
"4449954502","0","seattle"
"4449954502","1","chinatown"
"4449954502","2","oasis"
"4449954502","3","internationaldistrict"
"4449954502","4","fotofriday"
"4449954988","0","seattle"
"4449954988","1","usa"
"4449954988","2","architecture"
"4449954988","3","ir"
"4449954988","4","washington"
"4449954988","5","spring"
"4449954988","6","unitedstates"
"4449954988","7","markets"
"4449954988","8","infrared"
"4449954988","9","wa"
"4449954988","10","pikeplacemarket"
"4449954988","11","pikeplacemarketseattle"
"4449951316","0","seattle"
"4449951316","1","train"
"4449951316","2","washington"
"4449951316","3","transit"
"4449180447","0","seattle"
"4449180447","1","usa"
"4449180447","2","architecture"
"4449180447","3","ir"
"4449180447","4","washington"
"4449180447","5","spring"
"4449180447","6","unitedstates"
"4449180447","7","markets"
"4449180447","8","infrared"
"4449180447","9","wa"
"4449180447","10","pikeplacemarket"
"4449180447","11","pikeplacemarketseattle"
"4449955482","0","seattle"
"4449955482","1","usa"
"4449955482","2","ice"
"4449955482","3","architecture"
"4449955482","4","ir"
"4449955482","5","washington"
"4449955482","6","spring"
"4449955482","7","unitedstates"
"4449955482","8","markets"
"4449955482","9","infrared"
"4449955482","10","wa"
"4449955482","11","pikeplacemarket"
"4449955482","12","pikeplacemarketseattle"
"4737185923","0","seattle"
"4737185923","1","georgetown"
"4737185923","2","artopia"
"4737185923","3","dubcar"
"4737185923","4","artopia2010"
"4449952506","0","seattle"
"4449952506","1","toys"
"4449952506","2","chinatown"
"4449952506","3","candy"
"4449952506","4","uwajimaya"
"4449952506","5","internationaldistrict"
"4449952506","6","kinokuniyabookstore"
"4449952506","7","fotofriday"
"4449951560","0","seattle"
"4449951560","1","blue"
"4449951560","2","washington"
"4449951294","0","seattle"
"4449951294","1","chinatown"
"4449951294","2","drink"
"4449951294","3","uwajimaya"
"4449951294","4","internationaldistrict"
"4449951294","5","fotofriday"
"4449951294","6","calpiscalpicowater"
"4449180731","0","seattle"
"4449180731","1","usa"
"4449180731","2","architecture"
"4449180731","3","ir"
"4449180731","4","washington"
"4449180731","5","spring"
"4449180731","6","unitedstates"
"4449180731","7","markets"
"4449180731","8","infrared"
"4449180731","9","wa"
"4449180731","10","pikeplacemarket"
"4449180401","0","seattle"
"4449180401","1","usa"
"4449180401","2","architecture"
"4449180401","3","ir"
"4449180401","4","washington"
"4449180401","5","spring"
"4449180401","6","unitedstates"
"4449180401","7","markets"
"4449180401","8","infrared"
"4449180401","9","wa"
"4449180401","10","pikeplacemarket"
"4449180401","11","pikeplacemarketseattle"
"4449955020","0","seattle"
"4449955020","1","people"
"4449955020","2","usa"
"4449955020","3","architecture"
"4449955020","4","ir"
"4449955020","5","washington"
"4449955020","6","spring"
"4449955020","7","unitedstates"
"4449955020","8","markets"
"4449955020","9","infrared"
"4449955020","10","wa"
"4449955020","11","pikeplacemarket"
"4449955020","12","pikeplacemarketseattle"
"4449175775","0","seattle"
"4449175775","1","hat"
"4449175775","2","chinatown"
"4449175775","3","juliana"
"4449175775","4","uwajimaya"
"4449175775","5","internationaldistrict"
"4449175775","6","fotofriday"
"4737190627","0","seattle"
"4737190627","1","georgetown"
"4737190627","2","artopia"
"4737190627","3","artopia2010"
"4737814698","0","seattle"
"4737814698","1","georgetown"
"4737814698","2","mickeymouse"
"4737814698","3","unicorn"
"4737814698","4","artopia"
"4737814698","5","artopia2010"
"4737829828","0","seattle"
"4737829828","1","georgetown"
"4737829828","2","artopia"
"4737829828","3","artopia2010"
"4737185141","0","seattle"
"4737185141","1","georgetown"
"4737185141","2","psicodelia"
"4737185141","3","psychedelic"
"4737185141","4","artopia"
"4737185141","5","artopia2010"
"4737180785","0","seattle"
"4737180785","1","georgetown"
"4737180785","2","peepshow"
"4737180785","3","artopia"
"4737180785","4","artopia2010"
"4737829058","0","seattle"
"4737829058","1","georgetown"
"4737829058","2","artopia"
"4737829058","3","artopia2010"
"4449254041","0","cameraphone"
"4449254041","1","jack"
"4449254041","2","kim"
"4449254041","3","zhouse"
"4449254041","4","nilshat"
"4737167401","0","seattle"
"4737167401","1","georgetown"
"4737167401","2","spork"
"4737167401","3","airportway"
"4737167401","4","artopia"
"4737167401","5","artopia2010"
"4737160545","0","seattle"
"4737160545","1","streetart"
"4737160545","2","georgetown"
"4737160545","3","graffity"
"4737160545","4","artopia"
"4737160545","5","artopia2010"
"4737157945","0","seattle"
"4737157945","1","georgetown"
"4737157945","2","artopia"
"4737157945","3","artopia2010"
"4737810490","0","seattle"
"4737810490","1","streetart"
"4737810490","2","georgetown"
"4737810490","3","graffity"
"4737810490","4","artopia"
"4737810490","5","artopia2010"
"8231398250","0","seattle"
"8231398250","1","man"
"8231398250","2","male"
"8231398250","3","smiling"
"8231398250","4","horizontal"
"8231398250","5","wall"
"8231398250","6","canon"
"8231398250","7","walking"
"8231398250","8","advertising"
"8231398250","9","person"
"8231398250","10","fan"
"8231398250","11","football"
"8231398250","12","paint"
"8231398250","13","image"
"8231398250","14","cigarette"
"8231398250","15","sidewalk"
"8231398250","16","7d"
"8231398250","17","wa"
"8231398250","18","seahawks"
"8231398250","19","smoker"
"8231398250","20","washingtonstate"
"8231398250","21","blueshirt"
"8231398250","22","pioneersquare"
"8231398250","23","rf"
"8231398250","24","stockphoto"
"8231398250","25","rm"
"8231398250","26","goodtime"
"8231398250","27","royaltyfree"
"8231398250","28","2470f28l"
"8231398250","29","rightsmanaged"
"8231398250","30","centurylinkfield"
"8231398250","31","seahawkslogo"
"4737322861","0","seattle"
"4737322861","1","georgetown"
"4737322861","2","artopia"
"4737322861","3","artopia2010"
"4737958202","0","seattle"
"4737958202","1","georgetown"
"4737958202","2","artopia"
"4737958202","3","artopia2010"
"4737959390","0","seattle"
"4737959390","1","elvis"
"4737959390","2","georgetown"
"4737959390","3","elvispresley"
"4737959390","4","artopia"
"4737959390","5","artopia2010"
"4737957914","0","seattle"
"4737957914","1","painting"
"4737957914","2","sienna"
"4737957914","3","georgetown"
"4737957914","4","artopia"
"4737957914","5","rawsienna"
"4737957914","6","artopia2010"
"4737315925","0","seattle"
"4737315925","1","abandoned"
"4737315925","2","stairs"
"4737315925","3","graffitti"
"4737315925","4","topazadjust"
"4737321513","0","seattle"
"4737321513","1","mirror"
"4737321513","2","georgetown"
"4737321513","3","espejo"
"4737321513","4","tatoo"
"4737321513","5","tatuaje"
"4737321513","6","artopia"
"4737321513","7","artopia2010"
"8231951868","0","scott"
"8231951868","1","jake"
"8231951868","2","cuff"
"8231951868","3","beareoke"
"8231951868","4","instagram"
"4737957538","0","seattle"
"4737957538","1","georgetown"
"4737957538","2","artopia"
"4737957538","3","metalmen"
"4737957538","4","artopia2010"
"4449227241","0","seattle"
"4449227241","1","polaroid"
"4449227241","2","sx70"
"4449227241","3","march"
"4449227241","4","washington"
"4449227241","5","app"
"4449227241","6","iphone"
"4449227241","7","yip"
"4449227241","8","polarize"
"4449227241","9","project365"
"4449227241","10","iphoneography"
"4737937012","0","baseball"
"4737937012","1","cubbies"
"4737937012","2","mlb"
"4737937012","3","baseballplayers"
"4737937012","4","kosukefukudome"
"4737937012","5","nationalleaguejapanesemajorleaguebaseballplayersbaseball"
"4450090708","0","food"
"4450090708","1","project365"
"4449316559","0","rebarcamp"
"4449316559","1","rebc"
"4449316559","2","rebcsea"
"5645227222","0","sakuracon"
"8230944015","0","nikon"
"8230944015","1","d800"
"8230944015","2","pikeplacebrewery"
"8230944015","3","seattleflickrmeetups"
"8230944015","4","brewsandviews"
"8230944015","5","rokinon"
"8230944015","6","freemanmester"
"8230944015","7","rokinon14mmf28ifedumc"
"8230944015","8","bv201212"
"8230943157","0","valencia"
"8230943157","1","square"
"8230943157","2","squareformat"
"8230943157","3","iphoneography"
"8230943157","4","instagramapp"
"8230943157","5","uploaded:by=instagram"
"8230943157","6","foursquare:venue=42644a00f964a52028211fe3"
"8232003684","0","square"
"8232003684","1","squareformat"
"8232003684","2","amaro"
"8232003684","3","iphoneography"
"8232003684","4","instagramapp"
"8232003684","5","uploaded:by=instagram"
"8232003684","6","foursquare:venue=42644a00f964a52028211fe3"
"4450070118","0","bw"
"4450070118","1","music"
"4450070118","2","rock"
"4450070118","3","metal"
"4450070118","4","concert"
"4450070118","5","tour"
"4450070118","6","guitar"
"4450070118","7","live"
"4450070118","8","stage"
"4450070118","9","crowd"
"4450070118","10","band"
"4450070118","11","hardcore"
"4450070118","12","showbox"
"4450070118","13","fans"
"4450070118","14","concertphotography"
"4450070118","15","guitarist"
"4450070118","16","seatle"
"4450070118","17","canon50mmf14"
"4450070118","18","project86"
"4450070118","19","canon40d"
"4450070118","20","picketfencecartel"
"8230937931","0","square"
"8230937931","1","squareformat"
"8230937931","2","iphoneography"
"8230937931","3","instagramapp"
"8230937931","4","xproii"
"8230937931","5","uploaded:by=instagram"
"8230937931","6","foursquare:venue=42644a00f964a52028211fe3"
"4737921220","0","music"
"4737921220","1","mom"
"4737921220","2","mark"
"4737921220","3","broadway"
"4737921220","4","gaypride"
"4737921220","5","capitolhill"
"4737921220","6","finley"
"4737921220","7","blockparty"
"4737921220","8","seattlewa"
"4449281999","0","cameraphone"
"4449281999","1","scott"
"4449281999","2","zhouse"
"4737360659","0","seattle"
"4737360659","1","georgetown"
"4737360659","2","hiphop"
"4737360659","3","artopia"
"4737360659","4","brothersfromanother"
"4737360659","5","artopia2010"
"8226522064","0","seattle"
"8226522064","1","park"
"8226522064","2","city"
"8226522064","3","bridge"
"8226522064","4","november"
"8226522064","5","fall"
"8226522064","6","cars"
"8226522064","7","skyline"
"8226522064","8","night"
"8226522064","9","hospital"
"8226522064","10","lights"
"8226522064","11","washington"
"8226522064","12","nikon"
"8226522064","13","highway"
"8226522064","14","long"
"8226522064","15","exposure"
"8226522064","16","skyscrapers"
"8226522064","17","traffic"
"8226522064","18","northwest"
"8226522064","19","i5"
"8226522064","20","dr"
"8226522064","21","hill"
"8226522064","22","jose"
"8226522064","23","9"
"8226522064","24","center"
"8226522064","25","11"
"8226522064","26","ave"
"8226522064","27","sound"
"8226522064","28","wa"
"8226522064","29","late"
"8226522064","30","rizal"
"8226522064","31","friday"
"8226522064","32","avenue"
"8226522064","33","12th"
"8226522064","34","beacon"
"8226522064","35","puget"
"8226522064","36","2012"
"8226522064","37","d90"
"4737360675","0","seattle"
"4737360675","1","georgetown"
"4737360675","2","artopia"
"4737360675","3","foodcarts"
"4737360675","4","artopia2010"
"4449360667","0","seattle"
"4449360667","1","wedding"
"4449360667","2","groom"
"4449360667","3","bride"
"4449360667","4","universityofwashington"
"4449360667","5","vietnamesewedding"
"4449360667","6","borderfx"
"4449362177","0","seattle"
"4449362177","1","usa"
"4449362177","2","tree"
"4449362177","3","green"
"4449362177","4","washington"
"4449362177","5","leaf"
